id,text,aspect,sentiment
g187111-d2385660-r284846850:0_0,"Nous apprécions toujours de nous restaurer ""à l'italienne"" dans ce tout petit resto dijonnais.",resto,positive
g187111-d2385660-r284846850:1_0,"Mais la dernière fois, c'était un peu moins bien : la pâte à pizza était difficile à couper, ne faudrait-il pas que le patron achète de nouveaux couteaux, car ceux d'IKEA laissent à désirer pour ce gendre de plats.",pâte à pizza,negative
g187111-d3423656-r282520762:0_0,"Sur la place du Bareuzay, symbolique de Dijon, une agréable terrasse.",terrasse,positive
g187111-d3423656-r282520762:0_1,"Sur la place du Bareuzay, symbolique de Dijon, une agréable terrasse.",place du Bareuzay,neutral
g187111-d3423656-r282520762:1_0,"La carte est banale, avec une option ""plats bourguignons"" classiques.",carte,negative
g187111-d3423656-r282520762:2_0,Carte des vins très limitée en choix aussi bien en quantité qu'en qualité.,Carte des vins,negative
g187111-d3423656-r282520762:2_1,Carte des vins très limitée en choix aussi bien en quantité qu'en qualité.,Carte des vins,negative
g187111-d3423656-r282520762:4_0,"L'andouillette qui n'était pas une 5A était excellente, les frites, légumes et purée également.",andouillette,positive
g187111-d3423656-r282520762:4_1,"L'andouillette qui n'était pas une 5A était excellente, les frites, légumes et purée également.",frites,positive
g187111-d3423656-r282520762:4_2,"L'andouillette qui n'était pas une 5A était excellente, les frites, légumes et purée également.",légumes,positive
g187111-d3423656-r282520762:4_3,"L'andouillette qui n'était pas une 5A était excellente, les frites, légumes et purée également.",purée,positive
g187111-d3423656-r282520762:6_0,Rien à reprocher au service si ce n'est la hâte de fermer la boutique !,service,neutral
g187111-d5533894-r241388800:0_0,"Sur la forme : l'établissement est plutôt bien décoré, lumineux et agréable, tout à fait dans le style américain.",établissement,negative
g187111-d5533894-r241388800:1_0,"Le responsable est souriant et accueillant, même s'il en fait parfois un peu trop, mais c'est mieux comme ça.",responsable,positive
g187111-d5533894-r241388800:2_0,Sur le fond : j'y suis allé 2 fois dans les 3 derniers mois pour manger un hamburger et franchement le contenu de l'assiette n'est pas à la hauteur du prix et c'est véritablement sur ce point que se situe le problème.,assiette,negative
g187111-d5533894-r241388800:2_1,Sur le fond : j'y suis allé 2 fois dans les 3 derniers mois pour manger un hamburger et franchement le contenu de l'assiette n'est pas à la hauteur du prix et c'est véritablement sur ce point que se situe le problème.,assiette,negative
g187111-d5533894-r241388800:3_0,"Les hamburgers sont vendus entre 12 et 16 euros ce qui est beaucoup trop pour des préparations très industrielles : pain durci par la cuisson, pas de légumes dans le sandwich et frites qui ne sont pas faites maison.",hamburgers,negative
g187111-d5533894-r241388800:3_1,"Les hamburgers sont vendus entre 12 et 16 euros ce qui est beaucoup trop pour des préparations très industrielles : pain durci par la cuisson, pas de légumes dans le sandwich et frites qui ne sont pas faites maison.",préparations,negative
g187111-d5533894-r241388800:3_2,"Les hamburgers sont vendus entre 12 et 16 euros ce qui est beaucoup trop pour des préparations très industrielles : pain durci par la cuisson, pas de légumes dans le sandwich et frites qui ne sont pas faites maison.",pain,negative
g187111-d5533894-r241388800:3_3,"Les hamburgers sont vendus entre 12 et 16 euros ce qui est beaucoup trop pour des préparations très industrielles : pain durci par la cuisson, pas de légumes dans le sandwich et frites qui ne sont pas faites maison.",sandwich,negative
g187111-d5533894-r241388800:3_4,"Les hamburgers sont vendus entre 12 et 16 euros ce qui est beaucoup trop pour des préparations très industrielles : pain durci par la cuisson, pas de légumes dans le sandwich et frites qui ne sont pas faites maison.",frites,negative
g187122-d2219300-r244953567:1_0,"Si l'accueil et le cadre sont agréables, ne soyez pas pressé, 2h30 pour les menus du jour, ça commence à faire",accueil,positive
g187122-d2219300-r244953567:1_1,"Si l'accueil et le cadre sont agréables, ne soyez pas pressé, 2h30 pour les menus du jour, ça commence à faire",cadre,positive
g187122-d2219300-r244953567:2_0,En plus 7 euros 50 pour deux oeufs mimosa sans fioritures est tout simplement du vol,oeufs mimosa,negative
g187122-d2219300-r244953567:2_1,En plus 7 euros 50 pour deux oeufs mimosa sans fioritures est tout simplement du vol,oeufs mimosa,negative
g187122-d2219300-r244953567:3_0,Je vous passe les plats tièdes et sans saveur appuyée,plats,negative
g187122-d2253489-r276554003:1_0,"Le cadre est convivial, le personnel y est agréable.",cadre,positive
g187122-d2253489-r276554003:1_1,"Le cadre est convivial, le personnel y est agréable.",personnel,positive
g187122-d2253489-r276554003:2_0,La carte est généreuse.,carte,positive
g187122-d2253489-r276554003:3_0,"Ayant pu goûter à la crêpe montagnarde, celle-ci est copieuse et bien garni.",crêpe montagnarde,positive
g187122-d2253489-r276554003:4_0,"Le cidre, pas qu'exceptionnel, est frais et s'accompagne bien.",cidre,positive
g187122-d2253489-r276554003:5_0,"Quand au prix, je ne les trouve pas excessif quand à la qualité des plats servi.",plats,positive
g187122-d2277420-r286816327:0_0,la décoration très sympa.,décoration,positive
g187122-d2277420-r286816327:1_0,"l'endroit a une lumière feutré, c'est très agréable et très relaxant.",endroit,positive
g187122-d2277420-r286816327:2_0,la cuisine est très bonne.,cuisine,positive
g187122-d2277420-r286816327:3_0,le service est nickel.,service,positive
g187122-d3253908-r246575372:0_0,"très déçu : Vaisselle, décor un peu vieillot.",décor,negative
g187122-d3253908-r246575372:0_1,"très déçu : Vaisselle, décor un peu vieillot.",Vaisselle,negative
g187122-d3253908-r246575372:3_0,Le vin n'a pas été servi à la bonne température.,vin,negative
g187122-d3253908-r246575372:4_0,De beaux verres auraient été appréciés pour boire un bon vin.,vin,negative
g187122-d3253908-r246575372:5_0,"Pour le plat le serveur nous avait dit que la viande était servie avec une sauce au foie gras, nous n avons pas retrouvé le goût du foie gras car en fait c'était une sauce au vin qui masquait complètement le foie gras.",viande,negative
g187122-d3253908-r246575372:5_1,"Pour le plat le serveur nous avait dit que la viande était servie avec une sauce au foie gras, nous n avons pas retrouvé le goût du foie gras car en fait c'était une sauce au vin qui masquait complètement le foie gras.",sauce au vin,negative
g187122-d3253908-r246575372:6_0,Pour le dessert farandole de desserts : rien d'extraordinaire que des classiques avec beaucoup de crème au beurre.,farandole de desserts,negative
g187122-d3253908-r246575372:8_2,En conclusion bien trop cher pour ce que nous avons mangé : manque d originalité et le service n est pas à la hauteur.,service,negative
g187140-d1322541-r286192533:0_0,On ne peut dire que du bien de ce restaurant.,restaurant,positive
g187140-d1322541-r286192533:1_0,Le cadre est tout simplement incroyable / le menu unique a 36 euros vous fait découvrir quelques plats typiques corses....,cadre,positive
g187140-d1322541-r286192533:1_1,Le cadre est tout simplement incroyable / le menu unique a 36 euros vous fait découvrir quelques plats typiques corses....,menu,neutral
g187140-d1322541-r286192533:2_0,Attention menu pantagruélique...,menu,positive
g187140-d1322541-r286192533:3_0,De la bonne cuisine de grand mère qui tient au corps.,cuisine,positive
g187140-d1322541-r286192533:4_0,Et pour couronner le tout de sympathique serveurs a l accent prononcé avec toujours un brin d humour.,serveurs,positive
g187140-d1323739-r259481225:1_0,"Pizza sèche, très peu d'ingrédients et un bord énooorme tout sec pour la Regina bianca.",Pizza,negative
g187140-d1323739-r259481225:1_1,"Pizza sèche, très peu d'ingrédients et un bord énooorme tout sec pour la Regina bianca.",Pizza,negative
g187140-d2066610-r265781517:0_0,Petit endroit sympa pour manger pendant notre escale de 2h après notre balade en bateau.,endroit,positive
g187140-d2066610-r265781517:1_0,"Le repas était correct pour une escale rapide,le patron très sympathique et le paysage magnifique.",repas,neutral
g187140-d2066610-r265781517:1_1,"Le repas était correct pour une escale rapide,le patron très sympathique et le paysage magnifique.",patron,positive
g187140-d2066610-r265781517:1_2,"Le repas était correct pour une escale rapide,le patron très sympathique et le paysage magnifique.",paysage,positive
g187140-d4734576-r284845256:0_0,"Vraiment horrible certaines choses sont réchauffées, certaines pas cuites, on ne peut pas appeler ça de la cuisine!",choses,negative
g187143-d1327801-r268704148:0_0,"burgers excellents, on est accro dès qu'on a gouté.",burgers,positive
g187143-d1327801-r268704148:1_0,"Le ""complet"" est fameux, à la hauteur du ""samourai"" de son concurrent le bigban.",complet,positive
g187143-d1327801-r268704148:1_1,"Le ""complet"" est fameux, à la hauteur du ""samourai"" de son concurrent le bigban.",samourai,positive
g187143-d1327801-r268704148:1_2,"Le ""complet"" est fameux, à la hauteur du ""samourai"" de son concurrent le bigban.",bigban,positive
g187143-d1327801-r268704148:4_0,En plus le cuisinier est adorable.,cuisinier,positive
g187143-d1334240-r221037683:4_0,"La complexité annoncée des plats, elle est ou ?",plats,negative
g187143-d1334240-r221037683:6_0,"Il y peut y avoir des sauces ""sur etagere"" dans les plats cuisines",sauces,negative
g187143-d1764397-r245318896:0_0,Accueil zero,Accueil,negative
g187143-d1764397-r245318896:3_0,On s'est fait INSULTER par le responsable le 20 décembre 2014 c'est INADMISSIBLE !!!!,responsable,negative
g187143-d1764397-r245318896:4_0,Dommage pour les patrons qui perdent du monde à cause de l'employé qui se prend pour un patron justement !,employé,negative
g187143-d1764397-r245318896:5_0,Un jeune serveur très sympa je le plaint !,serveur,positive
g187143-d3895071-r258653920:0_0,Le cadre est vraiment sympathique et la déco très agréable ce qui contraste avec le peu d'amabilité d'une des serveuses assez désagréable et passée maître dans l'art de faire des réflexions à la clientèle.,cadre,positive
g187143-d3895071-r258653920:0_1,Le cadre est vraiment sympathique et la déco très agréable ce qui contraste avec le peu d'amabilité d'une des serveuses assez désagréable et passée maître dans l'art de faire des réflexions à la clientèle.,déco,positive
g187143-d3895071-r258653920:0_2,Le cadre est vraiment sympathique et la déco très agréable ce qui contraste avec le peu d'amabilité d'une des serveuses assez désagréable et passée maître dans l'art de faire des réflexions à la clientèle.,serveuses,negative
g187143-d3895071-r258653920:1_0,"L'autre serveuse étant, pour sa part , très gauche dans le service.",service,negative
g187143-d3895071-r258653920:2_0,Et pour parfaire le tout la musique très forte de l'espace lounge empêche toute conversation entre les convives ce qui est dommage car la cuisine est bonne dans son ensemble hormis les desserts qui nous ont été vendus comme desserts maison mais qui semblent plutôt sortir de chez Metro ou autres fournisseurs restauration!,musique,negative
g187143-d3895071-r258653920:2_1,Et pour parfaire le tout la musique très forte de l'espace lounge empêche toute conversation entre les convives ce qui est dommage car la cuisine est bonne dans son ensemble hormis les desserts qui nous ont été vendus comme desserts maison mais qui semblent plutôt sortir de chez Metro ou autres fournisseurs restauration!,desserts,negative
