id,text,aspect,sentiment
1286916:1_1,"The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.",atmosphere,positive
1286916:3_0,It's simply the best meal in NYC.,meal,positive
1286916:4_0,You cannot go wrong at the Red Eye Grill.,Red Eye Grill,positive
1287538:0_0,"If we were to move from the upper east side, we would genuinely miss this restaurant.",restaurant,positive
1287538:2_0,The restaurant is cute but not upscale.,restaurant,neutral
1287538:3_0,The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.,food,positive
1287538:3_1,The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.,balance of herbs and tomatoes,positive
1287538:4_0,I would highly recommend it.,NULL,positive
1287538:5_0,It's one of our favorite places to eat in NY.,NULL,positive
1289424:0_0,We had a great time at the Jekyll and hyde Pub last night.,Jekyll and hyde Pub,positive
1289424:2_0,After really enjoying ourselves at the bar we sat down at a table and had dinner.,bar,positive
1289424:3_0,The server was really cool and served us our food and drinks with a smile.,server,positive
1289424:4_0,The place's decor and hidden bathrooms made for a good laugh.,decor,positive
1289424:4_1,The place's decor and hidden bathrooms made for a good laugh.,hidden bathrooms,positive
1289424:5_0,I highly recommend visiting this restaurant and having dinner and drinks!,restaurant,positive
1293334:0_0,"If you are the type of person who likes being scared and entertained, this is a great place to go and eat.",place,positive
1293334:1_0,"My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary, and to our surprise it was fantastic.",Jekyll and Hyde Pub,positive
1293334:2_0,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",beers,positive
1293334:2_1,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",food,positive
1293334:2_2,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",pumkin tortelini,positive
1293334:3_0,The entertainment was great they have shows that go on through out the dinner.,NULL,positive
1293334:4_0,"Please take my advice, go and try this place.",place,positive
1293334:6_0,You will not be disapointed at all.,NULL,positive
1297844:1_0,We were not dissappointed in the least bit by this little gem.,NULL,positive
1297844:2_0,The bagel was huge.,bagel,positive
1297844:3_0,They were served warm and had a soft fluffy interior.,NULL,positive
1297844:4_0,The workers there also absolutely load the bagel with cream cheese (gets a little messy).,bagel,negative
1297844:5_0,I loved it and would HIGHLY RECOMMEND.,NULL,positive
1300636:0_0,This was my frist time at Cafe St. Bart's and I must say how delicous the food and the service was.,food,positive
1300636:0_1,This was my frist time at Cafe St. Bart's and I must say how delicous the food and the service was.,service,positive
1300636:2_0,I have to highly recommend the lobster roll - not to much mayo; you can tell it was a fresh lobster.,lobster roll,positive
1300636:2_1,I have to highly recommend the lobster roll - not to much mayo; you can tell it was a fresh lobster.,lobster,positive
1300636:3_0,"Other guests enjoyed pizza, santa fe chopped salad and fish and chips.",pizza,positive
1300636:3_1,"Other guests enjoyed pizza, santa fe chopped salad and fish and chips.",santa fe chopped salad,positive
1300636:3_2,"Other guests enjoyed pizza, santa fe chopped salad and fish and chips.",fish and chips,positive
1300636:4_0,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",food,positive
1300636:4_1,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",ambience,positive
1300636:4_2,"I highly recommend Cafe St. Bart's for their food, the ambience and wonderful service.",service,positive
1303888:0_0,All the staff is absolutely professional!! ,staff,positive
1303888:2_0,But they do.,NULL,positive
1303888:3_0,"(that is A MUST, but not every restaurant can do...) ",NULL,positive
1303888:5_0,"There's nice and quiet, small but enough for 6 (or more).",NULL,positive
1303984:0_0,This restaurant was way overhyped.,restaurant,negative
1303984:1_0,My chow fun and chow see was really bland and oily.,chow fun and chow see,negative
1303984:2_0,Okay-i don't mind the oily part (cause most are cooked that way) but it was way too bland.,NULL,negative
1303984:3_0,The scallion pancakes and fried dumplings were nothing out of the ordinary.,scallion pancakes,neutral
1303984:3_1,The scallion pancakes and fried dumplings were nothing out of the ordinary.,fried dumplings,neutral
1308557:0_0,The service was the only thing good about this restaurant.,service,positive
1308557:0_1,The service was the only thing good about this restaurant.,restaurant,negative
1308557:1_0,"It's boring on the inside, and our sushi was pretty below average... the tuna was soggy and the other rolls had no flavor.",NULL,negative
1308557:1_1,"It's boring on the inside, and our sushi was pretty below average... the tuna was soggy and the other rolls had no flavor.",sushi,negative
1308557:1_2,"It's boring on the inside, and our sushi was pretty below average... the tuna was soggy and the other rolls had no flavor.",tuna,negative
1308557:1_3,"It's boring on the inside, and our sushi was pretty below average... the tuna was soggy and the other rolls had no flavor.",rolls,negative
1308557:2_0,I definitely wouldn't go back.,NULL,negative
1310217:1_0,Their pad penang is delicious and everything else is fantastic.,pad penang,positive
1310217:1_1,Their pad penang is delicious and everything else is fantastic.,NULL,positive
1310217:2_0,The price is reasonable although the service is poor.,NULL,positive
1310217:2_1,The price is reasonable although the service is poor.,service,negative
1318537:0_0,fresh restaurant was amazing........ food was delicious and of course fresh.,fresh restaurant,positive
1318537:0_1,fresh restaurant was amazing........ food was delicious and of course fresh.,food,positive
1318537:1_0,"great for a romantic evening, or a fun evening with friends...",NULL,positive
1318537:1_1,"great for a romantic evening, or a fun evening with friends...",NULL,positive
1318537:2_0,I will be going back very soon.,NULL,positive
1318537:3_0,keep up the good work.,NULL,positive
1318537:4_0,Hats off to the chef.,chef,positive
1328078:2_0,It was wonderful.,NULL,positive
1328078:3_0,"the salads are delicious, both refreshing and very spicy.",salads,positive
1328078:4_0,We had Pam's special fried fish and it was amazing.,Pam's special fried fish,positive
1335154:1_0,"Great vibe, lots of people.",vibe,positive
1335154:4_0,"I didn't complain, I liked the atmosphere so much.",atmosphere,positive
1335656:1_0,On a hot day it was fabulous to stop in and enjoy lunch.,NULL,positive
1335656:2_0,"Ambience is so cute and quaint, good for business although we were there on vacation.",Ambience,positive
1335656:2_1,"Ambience is so cute and quaint, good for business although we were there on vacation.",NULL,positive
1335656:3_0,Salads were fantastic.,Salads,positive
1335656:4_0,Although we were looking for regular lettuce and some walnuts the salads we got were great.,salads,positive
1335656:5_0,Ingredients are organic which is a real plus for me.,Ingredients,positive
1335656:6_0,We will be back.,NULL,positive
1338124:0_0,"This is some really good, inexpensive sushi.",sushi,positive
1338124:0_1,"This is some really good, inexpensive sushi.",sushi,positive
1338124:2_0,The spicy Tuna roll is huge and probably the best that I've had at this price range.,spicy Tuna roll,positive
1338124:2_1,The spicy Tuna roll is huge and probably the best that I've had at this price range.,spicy Tuna roll,positive
1338124:2_2,The spicy Tuna roll is huge and probably the best that I've had at this price range.,spicy Tuna roll,positive
1338124:3_0,The Yellowtail was particularly good as well.,Yellowtail,positive
1338124:4_0,"I have reservations about the all you can eat deal, however -- the choices are fairly limited and you can probably order more food than you can eat for less than $18 by just going off the menu.",all you can eat deal,negative
1338124:4_1,"I have reservations about the all you can eat deal, however -- the choices are fairly limited and you can probably order more food than you can eat for less than $18 by just going off the menu.",all you can eat deal,negative
1338124:5_0,"In any event, this is a place I'll be sure to stop by again when I'm in this part of town.",place,positive
1340075:0_0,Big Wong gets big Ups for a fine establishment.,Big Wong,positive
1340075:1_0,"They have it all -- great price, food, and service.",NULL,positive
1340075:1_1,"They have it all -- great price, food, and service.",NULL,positive
1340075:1_2,"They have it all -- great price, food, and service.",food,positive
