id,text,aspect,sentiment
308_0,On my PowerBook G4 I would never use the trackpad I would use an external mouse because I didn't like the trackpad.,trackpad,negative
308_1,On my PowerBook G4 I would never use the trackpad I would use an external mouse because I didn't like the trackpad.,external mouse,neutral
308_2,On my PowerBook G4 I would never use the trackpad I would use an external mouse because I didn't like the trackpad.,trackpad,negative
2796_0,This computer doesn't do that well with certain games it can't play some and it becomes too hot while playing games.,games,negative
2333_0,"Obviously one of the most important features of any computer is the ""human interface.",features,neutral
2333_1,"Obviously one of the most important features of any computer is the ""human interface.",human interface,neutral
3049_0,"Yeah, of course smarty pants ""fix it now"")Software - Compared to the early 2011 edition I did see inbuilt applications crashing and it prompted me to send the report to Apple (which I promptly did).",inbuilt applications,negative
3049_1,"Yeah, of course smarty pants ""fix it now"")Software - Compared to the early 2011 edition I did see inbuilt applications crashing and it prompted me to send the report to Apple (which I promptly did).",Software,negative
2660_0,The body is a bit cheaply made so it will be interesting to see how long it holds up.,body,negative
206_0,The i5 blows my desktop out of the water when it comes to rendering videos.,i5,negative
2138_0,"With a mac you don't have to worry about antivirus software or firewall, it's so wonderful.",antivirus software,neutral
2138_1,"With a mac you don't have to worry about antivirus software or firewall, it's so wonderful.",firewall,neutral
2392_0,"Am very glad I bought it, great netbook, low price.",price,positive
9_0,The Apple team also assists you very nicely when choosing which computer is right for you :),Apple team,positive
1867_0,"I think part of the problem with this computer is Vista, yet I know Vista isn't the entire issue because my latest purchase was my Acer and it also has Vista (I should have waited the few months to get the next operating system).",Vista,negative
1867_1,"I think part of the problem with this computer is Vista, yet I know Vista isn't the entire issue because my latest purchase was my Acer and it also has Vista (I should have waited the few months to get the next operating system).",Vista,negative
1867_2,"I think part of the problem with this computer is Vista, yet I know Vista isn't the entire issue because my latest purchase was my Acer and it also has Vista (I should have waited the few months to get the next operating system).",operating system,neutral
1867_3,"I think part of the problem with this computer is Vista, yet I know Vista isn't the entire issue because my latest purchase was my Acer and it also has Vista (I should have waited the few months to get the next operating system).",Vista,negative
2377_0,The video chat is the only thing that is iffy about it but im sure once they unpdate the next version on the macbook book the quality of it will be better.,video chat,negative
2928_0,That whole experience was just ridiculous we sent it in and after they told us that we had to pay $175 to fix it we were like we will just by a portable mouse which would be way cheaper but they refused to send the laptop back until we paid the $175 and it was fixed.,mouse,positive
2811_0,"Fan vents to the side, so no cooling pad needed, great feature!",Fan,positive
2811_1,"Fan vents to the side, so no cooling pad needed, great feature!",cooling pad,neutral
2811_2,"Fan vents to the side, so no cooling pad needed, great feature!",feature,positive
2137_0,"i use my mac all the time, i love the software, the way it takes a short time to load things, how easy it is to use and most of all how you don't have to worry about viruses.",software,positive
1256_0,Wasted me at least 8 hours of installation time.,installation time,negative
1770_0,"It has far exceeded my expectations for power, storage, and abilitiy.",power,positive
1770_1,"It has far exceeded my expectations for power, storage, and abilitiy.",storage,positive
1770_2,"It has far exceeded my expectations for power, storage, and abilitiy.",abilitiy,positive
2270_0,"A great feature is the spotlight search: one can search for documents by simply typing a keyword, rather than parsing tens of file folders for a document.",spotlight search,positive
2270_1,"A great feature is the spotlight search: one can search for documents by simply typing a keyword, rather than parsing tens of file folders for a document.",feature,positive
1424_0,My wireless system would not recognize Windows 7 and I couldn't get online to find out why.,wireless system,negative
1424_1,My wireless system would not recognize Windows 7 and I couldn't get online to find out why.,Windows 7,neutral
2843_0,I am enjoying it and the quality it provides is great!,quality,positive
2471_0,"Suffice it to say, my MacBook Pro keeps me going with its long battery life and blazing speed.",battery life,positive
2471_1,"Suffice it to say, my MacBook Pro keeps me going with its long battery life and blazing speed.",speed,positive
2550_0,"The OS is also very user friendly, even for those that switch from a PC, with a little practice you can take full advantage of this OS!",OS,positive
2550_1,"The OS is also very user friendly, even for those that switch from a PC, with a little practice you can take full advantage of this OS!",OS,positive
