id,text,aspect,sentiment
Review-g188674-d742026_4:1_1,2 lunchmenu's met ruime keuze voor voor- en hoofdgerechten aan correcte prijs.,lunchmenu's,positive
Review-g188674-d742026_4:2_0,Bovendien vriendelijke en attente bediening.,bediening,positive
Review-g188674-d742064_1:2_0,Een stel stumpers doet de bediening.,bediening,negative
Review-g188674-d742064_1:8_0,"Na afloop nog even naar het toilet, dat is geen aanrader.",toilet,negative
Review-g188674-d742064_1:10_0,"Nee, dit restaurant zal geen lang leven beschoren zijn.",restaurant,negative
Review-g188674-d742064_2:2_0,"Deze keer was zowel het eten, service en restaurant ondermaats!!!!",restaurant,negative
Review-g188674-d742064_2:2_1,"Deze keer was zowel het eten, service en restaurant ondermaats!!!!",eten,negative
Review-g188674-d742064_2:2_2,"Deze keer was zowel het eten, service en restaurant ondermaats!!!!",service,negative
Review-g188674-d742064_2:3_0,We hadden garnaalkroketten genomen waar je de garnalen moest zoeken.,garnaalkroketten,negative
Review-g188674-d742064_2:4_0,"De salade die erbij geserveerd werd was ook al niet fris meer en erop gegooid, gefrituurde peterselie was ook van matig niveau!",salade,negative
Review-g188674-d742064_2:4_1,"De salade die erbij geserveerd werd was ook al niet fris meer en erop gegooid, gefrituurde peterselie was ook van matig niveau!",salade,negative
Review-g188674-d742064_2:4_2,"De salade die erbij geserveerd werd was ook al niet fris meer en erop gegooid, gefrituurde peterselie was ook van matig niveau!",gefrituurde peterselie,neutral
Review-g188674-d742064_2:5_0,De boter die bij onze zeetong geserveerd werd zat vol verbrande stukjes :-(.,boter,negative
Review-g188674-d742064_2:6_0,We zaten buiten op het terras wat ok was (wel geen tafeldoekjes hoewel we gereserveerd hadden).,terras,neutral
Review-g188674-d742064_2:8_0,Ook in het restaurant lagen de pakjes boter en brood op de grond van de service tafel. (kan zijn dat het druk geweest was maar zoiets even oprapen neemt absoluut geen tijd in beslag).,restaurant,negative
Review-g188674-d742064_2:9_0,"Er waren 3 zaalbediende aanwezig en het was zeker niet druk, ze hadden tijd om te praten met elkaar dus een had makkelijk een beetje ""puin"" kunnen ruimen!",zaalbediende,negative
Review-g188674-d742064_2:10_0,Bovendien sprak één van de zaalbediende geen woord Nederlands of Frans!?,zaalbediende,negative
Review-g188674-d742064_2:11_0,Dit is NIET de service die we van de andere Lodge kennen het was echt ondermaats!!!!,service,negative
Review-g188674-d742064_3:2_0,"Toen we vroegen of er plaats was, wou een ober ons helpen, maar deze werd bruut door een andere ober weggetrokken en liet ons staan.",ober,negative
Review-g188674-d742064_3:3_0,"Wij zijn dan zelf maar gaan zitten en werden door een onbeschofte (oude man met grijs haar) ""geholpen"" (= ik kom terug als ik tijd).",man,negative
Review-g188674-d742064_3:4_0,"Na eindelijk te hebben besteld, zagen we obers klungelen (zoeken naar de juiste tafels), de oude grijze man was iedereen aan het beledigen,.....",obers,negative
Review-g188674-d742064_3:6_0,"Na het eten vroegen we nog een koffie aan de oude man en zijn antwoord was: 'neen!!!, ik ga eerst alle tafels (veel) afruimen en dan pas kom ik terug.",man,negative
Review-g188674-d742064_3:8_0,"Toen kwam die ober terug: 'Ik wil mijn excuses aanbieden met 2 gratis koffie (we hadden er 3 besteld), maar als ge het niet goed vind moet je zelf maar eens een schort aantrekken 'SPECIAAL EXCUUS!!!!",ober,neutral
Review-g188674-d742064_3:10_0,"Het eten was wel lekker maar door de onhandigheid van de obers (minutenlang zoeken naar de juiste tafel), was de saus koud!!!!",eten,neutral
Review-g188674-d742064_3:10_1,"Het eten was wel lekker maar door de onhandigheid van de obers (minutenlang zoeken naar de juiste tafel), was de saus koud!!!!",obers,negative
Review-g188674-d742064_3:11_1,Hier kom ik nooit meer terug en ik hoop dat de ober (oude man met grijs haar) ontslagen zal worden.,ober,negative
Review-g188675-d3155307_3:4_0,"Er zijn 5 dames om te bedienen, maar toen wij binnen kwamen was er niemand om aan te vragen of er nog een tafel vrij was.",dames,negative
Review-g188675-d3155307_3:5_0,Later op de avond was een serveerster klaar met haar werk en begon dus maar de etensresten tussen haar tanden uit te peuteren.,serveerster,negative
Review-g188675-d3155307_3:6_0,"Het eten was gewoon goed, maar ook niet meer dan dat.",eten,neutral
Review-g188675-d3155307_4:2_0,"De bediening was vriendelijk, correct, behulpzaam en erg prettig.",bediening,positive
Review-g188675-d3155307_4:3_0,"We hadden alle drie een 3 gangen menu, wat echt heerlijk was.",3 gangen menu,positive
Review-g188675-d3155307_4:4_0,"Ik had er een wijn arrangement bij besteld, wat ook lekker was.",wijn arrangement,positive
Review-g2175109-d3474389_1:4_0,"De naam restaurant niet waardig, serveren enkel vacuüm maaltijden en service is dus ondermaats.",service,negative
Review-g2175109-d3474389_2:1_0,"De tuin kon leuk zijn als het gras eens gemaaid werd, het terras nog leuker als de tafels proper waren en het zou Tienen een leuk restaurant rijker maken indien de bediening vriendelijk was en de wachttijden respectabel.",bediening,negative
Review-g2175109-d3474389_3:1_1,"De tuin is leuk, maar het duurt lang voor je eten hebt en het is maar matig van kwaliteit.",eten,neutral
Review-g2175109-d3474389_3:1_2,"De tuin is leuk, maar het duurt lang voor je eten hebt en het is maar matig van kwaliteit.",tuin,positive
Review-g2175109-d3474389_4:1_0,"Zeer leuk is de tuin buiten, het eten is ook lekker.",eten,positive
Review-g2175109-d3474389_4:1_1,"Zeer leuk is de tuin buiten, het eten is ook lekker.",tuin,positive
Review-g2175109-d3474389_4:2_0,De bediening buiten gebeurt nogal chaotisch met z'n momenten.,bediening,negative
Review-g230021-d741974_1:1_0,"Voor de derde keer dit jaar hebben we alweer heerlijk genoten: in de keuken wordt nog steeds getoverd, de gastvrouw is stijlvol en enthousiast alom aanwezig, de bediening is vlekkeloos, de wijnkeuze van de sommelier is subliem.",wijnkeuze,positive
Review-g230021-d741974_1:1_1,"Voor de derde keer dit jaar hebben we alweer heerlijk genoten: in de keuken wordt nog steeds getoverd, de gastvrouw is stijlvol en enthousiast alom aanwezig, de bediening is vlekkeloos, de wijnkeuze van de sommelier is subliem.",bediening,positive
Review-g230021-d741974_1:1_2,"Voor de derde keer dit jaar hebben we alweer heerlijk genoten: in de keuken wordt nog steeds getoverd, de gastvrouw is stijlvol en enthousiast alom aanwezig, de bediening is vlekkeloos, de wijnkeuze van de sommelier is subliem.",gastvrouw,positive
Review-g230021-d741974_1:1_3,"Voor de derde keer dit jaar hebben we alweer heerlijk genoten: in de keuken wordt nog steeds getoverd, de gastvrouw is stijlvol en enthousiast alom aanwezig, de bediening is vlekkeloos, de wijnkeuze van de sommelier is subliem.",keuken,positive
Review-g230021-d741974_1:2_0,"Meer willen we niet verklappen -laat u verrassen door de schilderijtjes op uw bord, bijna te mooi om op te eten maar doe het toch maar -en geniet van de smaaksensaties!",smaaksensaties,positive
Review-g230021-d741974_2:1_0,Van bij de amuse gueule tot het bij het dessert is het ongelooflijk genieten van al die smaken.,dessert,positive
Review-g230021-d741974_2:1_1,Van bij de amuse gueule tot het bij het dessert is het ongelooflijk genieten van al die smaken.,amuse gueule,positive
Review-g230021-d741974_2:2_0,De ontvangst en bediening zijn vriendelijk en verzorgd.,bediening,positive
Review-g230021-d741974_3:2_0,"De ober Stijn spreekt ook Pools, wat soms goed van ps komt.",ober stijn,neutral
Review-g230021-d742004_1:1_1,"Eerlijke keuken en best geschikt voor in (ruim) gezelfschap maar nu niet direct de ideale gelegenheid voor een romantische tête à tête met je geliefde; een beetje no-nonsense en best leuk, bovendien een ruime kaart en zeker meer dan gemiddeld lekker",kaart,positive
Review-g230021-d742004_1:1_2,"Eerlijke keuken en best geschikt voor in (ruim) gezelfschap maar nu niet direct de ideale gelegenheid voor een romantische tête à tête met je geliefde; een beetje no-nonsense en best leuk, bovendien een ruime kaart en zeker meer dan gemiddeld lekker",keuken,positive
Review-g230021-d742004_2:1_0,"Dit restaurant heeft een leuk concept, een warme inrichting en is niet toeristisch gelegen.",restaurant,positive
Review-g230021-d742004_2:1_1,"Dit restaurant heeft een leuk concept, een warme inrichting en is niet toeristisch gelegen.",inrichting,positive
Review-g230021-d742004_2:1_2,"Dit restaurant heeft een leuk concept, een warme inrichting en is niet toeristisch gelegen.",restaurant,positive
Review-g230021-d742004_2:2_0,Er worden echter meer klanten in het restaurant toegelaten dan de bediening aankan.,bediening,negative
Review-g230021-d742004_2:4_0,De vaste bediening wordt aangevuld met student(en) die vooral veel heen en weer lopen met niets of één iets in de hand.,student(en),negative
Review-g230021-d742004_2:5_0,-vriendelijke ontvangst en aperitief aan de bar (toen was nog maar 1/3 van de gasten aanwezig),ontvangst,positive
Review-g230021-d742004_2:6_0,-ijsblokjes en garnituren worden onhygiënisch met de blote hand genomen.,ijsblokjes,negative
Review-g230021-d742004_2:6_1,-ijsblokjes en garnituren worden onhygiënisch met de blote hand genomen.,garnituren,negative
Review-g230021-d742004_2:8_0,-na een tweede maal vragen komt de -originele- wijnkaart eraan.,wijnkaart,positive
Review-g230021-d742004_2:9_0,"-wijn bestellen lukt moeilijk, de opdienster zegt dat ze geen tijd heeft en zo meteen terugkomt, maar ze vergeet dit.",opdienster,negative
Review-g230021-d742004_2:10_0,We spreken na een tijdje een andere ober aan die wel de tijd heeft om de twee woorden die nodig zijn om onze keuze kenbaar te maken te onthouden.,ober,positive
Review-g230021-d742004_2:11_0,Het hapje was reeds afgeruimd en het voorgerecht was op één hap na op toen we eindelijk een fles lekkere Pouilly Fuissé op tafel kregen.,pouilly fuissé,positive
Review-g230021-d742004_2:13_0,-de opdienster die geen tijd had stond tussendoor frietjes te eten aan de tafel waar een familielid van haar als klant zat.,opdienster,negative
Review-g230021-d742004_2:14_0,-het hapje was correct en zurig fris.,hapje,neutral
Review-g230021-d742004_2:15_0,Het brood was lekker.,brood,positive
Review-g230021-d742004_2:16_0,"-het voorgerecht, extra zachte gerookte zalm, was standaardkwaliteit van de groothandel.",extra zachte gerookte zalm,neutral
Review-g230021-d742004_2:17_0,De vetnaad vlakbij het staartstuk van de zalm die hard wordt bij het roken was niet weggesneden door de keuken.,zalm,negative
Review-g230021-d742004_2:18_0,"-de fondue was lekker, de frietjes vers, de sausjes industrieel.",frietjes,positive
Review-g230021-d742004_2:18_1,"-de fondue was lekker, de frietjes vers, de sausjes industrieel.",sausjes,neutral
Review-g230021-d742004_2:18_2,"-de fondue was lekker, de frietjes vers, de sausjes industrieel.",fondue,positive
Review-g230021-d742004_2:26_1,"De frieten zijn ondertussen uiteraard koud, maar we vragen er geen warme meer, wie weet wanneer we ze krijgen.",frieten,negative
Review-g230021-d742004_2:27_0,De keuken is overbemand in vergelijking met de zaal.,keuken,negative
Review-g230021-d742004_2:28_0,Het zaalpersoneel wordt aan hun lot overgelaten: pompen of verzuipen.,zaalpersoneel,negative
Review-g230021-d742004_2:29_0,De stress van het zaalpersoneel en het onnodig (inefficiënt) drukdoend heen en weer lopen straalt af op de klanten en bepaalt de sfeer in de zaak.,zaak,negative
Review-g230021-d742004_2:29_1,De stress van het zaalpersoneel en het onnodig (inefficiënt) drukdoend heen en weer lopen straalt af op de klanten en bepaalt de sfeer in de zaak.,zaalpersoneel,negative
Review-g230021-d742004_2:31_0,De akoestiek is een heikel punt.,akoestiek,negative
Review-g230023-d742208_1:2_0,"Uiteindelijk was ik blij verrast, wij hebben een fijne bediening gehad van vriendelijk personeel.",personeel,positive
Review-g230023-d742208_1:3_0,"Het eten was ok, ik nam de vissuggestie van de dag en dit was een correct gerecht voor een correcte prijs.",vissuggestie van de dag,neutral
Review-g230023-d742208_1:3_1,"Het eten was ok, ik nam de vissuggestie van de dag en dit was een correct gerecht voor een correcte prijs.",eten,neutral
Review-g230023-d742208_1:3_2,"Het eten was ok, ik nam de vissuggestie van de dag en dit was een correct gerecht voor een correcte prijs.",vissuggestie van de dag,neutral
Review-g230023-d742208_4:1_0,We hebben allebei pizza frutti di mare gegeten en deze was qua prijs/kwaliteit best ok.,pizza frutti di mare,neutral
Review-g230023-d742208_4:1_1,We hebben allebei pizza frutti di mare gegeten en deze was qua prijs/kwaliteit best ok.,pizza frutti di mare,neutral
Review-g230023-d742208_4:2_0,"Lekker veel kaas, geen uitgedroogde korst zoals je vaak tegenkomt, eigenlijk ook best luchtig.",korst,negative
Review-g230023-d742208_4:2_1,"Lekker veel kaas, geen uitgedroogde korst zoals je vaak tegenkomt, eigenlijk ook best luchtig.",kaas,positive
Review-g230023-d742208_4:3_0,"Bij de bediening liep er echter iemand rond die geen woord Nederlands kon, dat vind ik voor Nieuwpoort absoluut niet kunnen.",bediening,negative
Review-g2369819-d4170174_1:1_0,Het Hof van Heusden is op zich wat een speciale locatie.,hof van heusden,neutral
Review-g2369819-d4170174_1:7_0,Abdel is top: hij kookt erg lekker en wij vinden vooral dat hij een meester is in het klaarmaken van wild.,abdel,positive
Review-g2369819-d4170174_1:10_0,Wij houden van dit restaurant vooral omwille van de keuken en vriendelijkheid van Abdel.,restaurant,positive
Review-g2369819-d4170174_1:10_1,Wij houden van dit restaurant vooral omwille van de keuken en vriendelijkheid van Abdel.,keuken,positive
Review-g2369819-d4170174_1:10_2,Wij houden van dit restaurant vooral omwille van de keuken en vriendelijkheid van Abdel.,abdel,positive
Review-g2369819-d4170174_2:1_0,Maandmenu: Het 'fijnproeversbordje' bestond uit een toastje van 1 vierkante centimeter met een stukje pate op en iets dat gelijkt op uienkonfijt.,fijnproeversbordje,negative
Review-g2369819-d4170174_2:2_0,De boter die we bij de 3 stukken brood kregen (voor 2 personen) had de vervaldatum 12/12/13 (bijna een maand over datum),boter,negative
Review-g2369819-d4170174_2:3_0,De carpacio (tataki op het menu) was waterachtig en inspiratieloos.,carpacio,negative
Review-g2369819-d4170174_2:4_0,Het hoofdgerecht (varkenswangetjes) was lekker.,hoofdgerecht,positive
Review-g2369819-d4170174_2:5_0,De wijnen kunnen enkel besteld worden per glas of per halve liter??? behalve de huiswijn..,wijnen,negative
Review-g2369819-d4170174_2:10_0,"De zaak ontbreekt sfeer, wij hebben absoluut geen goed gevoel na dit etentje.",sfeer,negative
Review-g2369819-d4170174_3:4_0,Het eten was wel lekker en mooi gepresenteerd op het bord.,eten,positive
Review-g2369819-d4170174_3:4_1,Het eten was wel lekker en mooi gepresenteerd op het bord.,eten,positive
Review-g2369819-d4170174_3:5_0,Maar van het personeel kon er ook geen glimlachje af.,personeel,negative
Review-g2369819-d4170174_4:1_0,Reeds 5 keer heb ik dit restaurant bezocht en nooit een een ontgoocheling gehad.,restaurant,positive
Review-g2369819-d4170174_4:3_0,De ontvangst is steeds gastvrij en prijs/kwaliteit ligt uitstekend.,ontvangst,positive
Review-g2369819-d4170174_4:4_0,Dit weekend genoten van het degustatiemenu geënt op het wildseizoen.,degustatiemenu,positive
Review-g2369819-d4170174_4:5_0,De amuse is reeds verrassend en een voorbode van een veelbelovend menu.,amuse,positive
Review-g2369819-d4170174_4:6_0,"Carpaccio van everzwijn, patrijs met rode biet & boschampignons zijn stuk voor stuk verrassende combinaties.",carpaccio van everzwijn,positive
Review-g2369819-d4170174_4:6_1,"Carpaccio van everzwijn, patrijs met rode biet & boschampignons zijn stuk voor stuk verrassende combinaties.",patrijs met rode biet & boschampignons,positive
Review-g2369819-d4170174_4:11_0,Dit restaurant is zeker niet de top maar jong talent verdient en ruggesteuntje.,restaurant,neutral
Review-g2369819-d4736237_1:1_0,Wij bezoeken dit restaurant regelmatig omdat je hier de beste pizza uit de streek vindt.,restaurant,positive
Review-g2369819-d4736237_1:1_1,Wij bezoeken dit restaurant regelmatig omdat je hier de beste pizza uit de streek vindt.,pizza,positive
Review-g2369819-d4736237_1:2_0,Mateo is niet voor niets verkozen tot beste pizza-bakker van Oost-Vlaanderen.,mateo,positive
Review-g2369819-d4736237_1:3_0,Bovendien houden wij van de gezellige familiale sfeer.,sfeer,positive
Review-g2369819-d4736237_1:4_0,Er is een uitstekende wijnkaart die regelmatig vernieuwd wordt.,wijnkaart,positive
Review-g2369819-d4736237_1:5_0,Ook het gewone menu kent regelmatig afwisseling.,menu,positive
Review-g2369819-d4736237_2:2_0,Gewoon onbeleefde bediening.,bediening,negative
Review-g2369819-d4736237_2:6_0,"Het eten was niet slecht, maar dat kon de onbeleefdheid van de gastvrouw niet goed maken.",eten,neutral
Review-g2369819-d4736237_2:6_1,"Het eten was niet slecht, maar dat kon de onbeleefdheid van de gastvrouw niet goed maken.",gastvrouw,negative
Review-g2369819-d4736237_3:1_0,"Aanvankelijk hadden mijn vriend en ik wel wat ""drempelvrees"" om hier binnen te komen, daar het interieur er wat rommelig uitzag.",interieur,negative
Review-g2369819-d4736237_3:3_0,"We werden geweldig vriendelijk onthaald en voelden ons meteen thuis in dit sympathieke, familiale restaurantje.",restaurantje,positive
Review-g2369819-d4736237_3:5_0,"Het eten was geweldig, nooit heb ik Italië zo nabij gevoeld als in de Etna.",etna,positive
Review-g2369819-d4736237_3:5_1,"Het eten was geweldig, nooit heb ik Italië zo nabij gevoeld als in de Etna.",eten,positive
Review-g2369819-d4736237_3:6_0,"De kok heeft prijzen gewonnen voor ""beste pizzaiolo van Vlaanderen'"" en is hier heel trots op.",kok,positive
Review-g2369819-d4736237_4:1_0,Super lekkere pasta's en pizza's gegeten!,pizza's,positive
Review-g2369819-d4736237_4:1_1,Super lekkere pasta's en pizza's gegeten!,pasta's,positive
Review-g2369819-d4736237_4:3_0,"Hartelijke ontvangst, goed om vooraf te reserveren.",ontvangst,positive
Review-g2369819-d4736237_4:5_0,Ook de formule 'pizza party' is een schot in de roos!!,formule 'pizza party,positive
Review-g2369819-d4736237_4:6_0,In de zomer groot zonneterras.,zonneterras,neutral
Review-g2546789-d4542241_2:1_0,Ik had een steak saignant gevraagd maar deze was medium tot bien cuit.,steak saignant,negative
Review-g2546789-d4542241_2:3_0,Voor de rest weinig creatieve keuken.,keuken,negative
Review-g2546789-d4542241_3:1_0,"Zondag 30 maart, prachtig weer dus terrasje onderweg: Redelijk veel klanten en voldoende personeel dat echter totaal niet geinteresseerd was om de mensen te bedienen.",personeel,negative
Review-g2546789-d4542241_3:2_0,"Wij hebben daar een dik halfuur geprobeerd de aandacht te trekken van de kelners, die voorbij slenterden zonder enioge bestelling op te nemen.",kelners,negative
Review-g2546789-d4542241_3:4_0,"Zulk een een onbeschofte, en ongeintersseerde bediening heb ik nog nergers meegemaakt.",bediening,negative
Review-g2546789-d4542241_4:1_0,""" De jongste telg ""heeft als voornaamste troef de prachtige tuin waar het voor gezinnen met kinderen en grotere groepen goed toeven is, ware het niet dat het huidige management het concept drastisch veranderd heeft.",tuin,positive
Review-g2546789-d4542241_4:4_0,"Wij dachten rustig iets te gaan eten in de tuin (dan betaal je de €70,- niet en kan je enkel bestellen uit de snacks-kaart) maar ook daar worden de decibels royaal in je richting gestuurd (arme buren!).",tuin,negative
Review-g3492038-d2669477_4:2_0,Bediening was vlot en gebeurde snel.,bediening,positive
Review-g3607018-d1444065_2:1_0,Het ontbijt was weeral uitstekend!,ontbijt,positive
Review-g3607018-d1444065_2:2_1,"Prima organisatie, veel variatie, voor ieder wat wils.",organisatie,neutral
Review-g3607018-d1444065_2:3_0,"Vriendelijke bediening, gezellig interieur en dat allemaal op een mooie groene locatie.",interieur,positive
Review-g3607018-d1444065_2:3_1,"Vriendelijke bediening, gezellig interieur en dat allemaal op een mooie groene locatie.",bediening,positive
Review-g3607018-d1444065_2:3_2,"Vriendelijke bediening, gezellig interieur en dat allemaal op een mooie groene locatie.",locatie,positive
Review-g3607018-d1444065_4:1_0,"Heel gezellig restaurant in een fantastische omgeving in de bossen, ideaal als fietsstopplaats waar het lekker eten is, maar ook de moeite om gewoon wat gaan te drinken op het gezellige terras naast de gempemolen",restaurant,positive
Review-g3607018-d1444065_4:1_1,"Heel gezellig restaurant in een fantastische omgeving in de bossen, ideaal als fietsstopplaats waar het lekker eten is, maar ook de moeite om gewoon wat gaan te drinken op het gezellige terras naast de gempemolen",omgeving,positive
Review-g3607018-d1444065_4:1_2,"Heel gezellig restaurant in een fantastische omgeving in de bossen, ideaal als fietsstopplaats waar het lekker eten is, maar ook de moeite om gewoon wat gaan te drinken op het gezellige terras naast de gempemolen",eten,positive
Review-g641779-d740846_1:1_0,"Heel lekker, vriendelijke ontvangst, super goede bediening, hulpzaam en perfecte uitleg over de gerechten!",bediening,positive
Review-g641779-d740846_1:1_1,"Heel lekker, vriendelijke ontvangst, super goede bediening, hulpzaam en perfecte uitleg over de gerechten!",ontvangst,positive
Review-g641779-d740846_2:1_0,"Mooie keuzes, zeer evenwichtig, zeer goed opgeleid en vriendelijk personeel.",keuzes,positive
Review-g641779-d740846_2:1_1,"Mooie keuzes, zeer evenwichtig, zeer goed opgeleid en vriendelijk personeel.",personeel,positive
Review-g641779-d740846_2:2_0,"lekkere maaltijden en uitstekende wijnen, wel prijzig.",maaltijden,positive
Review-g641779-d740846_2:2_1,"lekkere maaltijden en uitstekende wijnen, wel prijzig.",wijnen,positive
Review-g641779-d740846_4:3_0,Super vriendelijke gastvrouw!,gastvrouw,positive
Review-g641779-d740846_4:4_0,Fantastisch lekker eten!,eten,positive
Review-g641781-d741267_1:1_1,Onvriendelijke mensen -knettergek -slechtste eten ooit -don't go there!!!!,eten,negative
Review-g641781-d741267_1:1_2,Onvriendelijke mensen -knettergek -slechtste eten ooit -don't go there!!!!,mensen,negative
Review-g641781-d741267_2:2_0,de rundsbrochette was doorregen en taai (alle 5 blokjes op de spies) en at als een kauwgom.,rundsbrochette,negative
Review-g641781-d741267_2:3_0,"de vis (zalm) at lekker, doch tafel naast ons vroeg een beetje botersaus bij en de ober antwoordde: ""saus is op.",ober,negative
Review-g641781-d741267_2:3_1,"de vis (zalm) at lekker, doch tafel naast ons vroeg een beetje botersaus bij en de ober antwoordde: ""saus is op.",vis,negative
Review-g641781-d741267_2:4_0,Bij de derde gang was er geen crème brullée in het aanbod terwijl dit wel in de bon opgegeven was.,derde gang,negative
Review-g641781-d741267_2:10_0,De ober was ook niet overdreven vriendelijk en vrij stuurs...,ober,negative
Review-g641781-d741267_4:3_0,steppegras met soepvlees gekregen die eventjes tss gril gestoken heeft.,steppegras met soepvlees,negative
Review-g641785-d1140849_2:3_0,Het eten was prima maar ik zou toch een plezieriger ambiance verkiezen op een mooie voorjaarsdag..............,eten,positive
Review-g641785-d1140849_2:3_1,Het eten was prima maar ik zou toch een plezieriger ambiance verkiezen op een mooie voorjaarsdag..............,ambiance,neutral
Review-g641785-d1140849_3:2_0,"Correcte prijs voor een 3-gangen keuzemenu (telkens vis of vlees), inclusief dranken en aperitief.",3-gangen keuzemenu,positive
Review-g641785-d1140849_4:4_1,Het eten was echt heel lekker en wisten al dadelijk dat we eigenlijk hier vaker moeten komen.,eten,positive
Review-g641788-d6213349_1:7_0,"viel redelijk mee, maar aan serranoham met stokbrood kan niet veel tegenvallen.",serranoham met stokbrood,neutral
Review-g641788-d6213349_1:8_0,Nog een 1/2 uur wachten op alweer een miniscule portie.,portie,negative
Review-g641788-d6213349_1:11_0,"Dienster deed haar best, maar de bazin (?) mag best een cursus onthaal volgen, bah bah.",bazin,negative
Review-g641788-d6213349_1:11_1,"Dienster deed haar best, maar de bazin (?) mag best een cursus onthaal volgen, bah bah.",dienster,positive
Review-g641788-d6213349_1:15_0,"Gemiste kans, jammer, want aan de kok ligt het niet.",kok,neutral
Review-g641788-d6213349_2:3_0,"Bediening zeer slecht, terwijl er niet veel klandizie was.",bediening,negative
Review-g641788-d6213349_2:5_0,Wij zouden 2 uur onbeperkt tapas kunnen eten maar om 20.55 zei de serveerster dat de keuken om 21.00 uur gesloten was.,serveerster,negative
Review-g641788-d6213349_2:6_0,"Eten was zeer slecht, we hadden nog beter naar een frituur kunnen gaan!!",eten,negative
Review-g641788-d6213349_3:1_0,"Het eten wat lekker maar de bejegening afschuwelijk, geen uitleg en met pijn en moeite 2x kunnen bestellen (waarbij de mevrouw van de bediening ook nog ongeduldig op haar horloge keek) als je zwaaide/riep op of een of andere manier de aandacht van haar wilde trekken leek ze dit gewoon te negeren.",mevrouw van de bediening,negative
Review-g641788-d6213349_3:1_1,"Het eten wat lekker maar de bejegening afschuwelijk, geen uitleg en met pijn en moeite 2x kunnen bestellen (waarbij de mevrouw van de bediening ook nog ongeduldig op haar horloge keek) als je zwaaide/riep op of een of andere manier de aandacht van haar wilde trekken leek ze dit gewoon te negeren.",bejegening,negative
Review-g641788-d6213349_3:1_2,"Het eten wat lekker maar de bejegening afschuwelijk, geen uitleg en met pijn en moeite 2x kunnen bestellen (waarbij de mevrouw van de bediening ook nog ongeduldig op haar horloge keek) als je zwaaide/riep op of een of andere manier de aandacht van haar wilde trekken leek ze dit gewoon te negeren.",eten,positive
Review-g641788-d6213349_3:2_0,Jammer want het eten was goed te doen!,eten,neutral
Review-g641788-d6213349_4:1_0,"Eerst maanden getracht om met de voucher van social deal te reserveren, via website social deal niet mogelijk, daarna telefonisch geprobeerd, werd zeer onbeleefd afgeblaft dat ik maar met computer moest reserveren, weer geprobeerd, geen mogelijkheid, na schriftelijk beklag bij social deal dan toch eindelijk aan een reservering geraakt.... wat zagen we daar... zeer vuil, slechte smaken, verschrikkelijke bediening, gerechten die op kaart stonden werden plots met andere groenten geserveerd, en toch... personeel ""zit of staat"" er genoeg, maar ze komen niet van hun plaats....",gerechten,negative
Review-g641788-d6213349_4:1_1,"Eerst maanden getracht om met de voucher van social deal te reserveren, via website social deal niet mogelijk, daarna telefonisch geprobeerd, werd zeer onbeleefd afgeblaft dat ik maar met computer moest reserveren, weer geprobeerd, geen mogelijkheid, na schriftelijk beklag bij social deal dan toch eindelijk aan een reservering geraakt.... wat zagen we daar... zeer vuil, slechte smaken, verschrikkelijke bediening, gerechten die op kaart stonden werden plots met andere groenten geserveerd, en toch... personeel ""zit of staat"" er genoeg, maar ze komen niet van hun plaats....",bediening,negative
Review-g641788-d6213349_4:1_2,"Eerst maanden getracht om met de voucher van social deal te reserveren, via website social deal niet mogelijk, daarna telefonisch geprobeerd, werd zeer onbeleefd afgeblaft dat ik maar met computer moest reserveren, weer geprobeerd, geen mogelijkheid, na schriftelijk beklag bij social deal dan toch eindelijk aan een reservering geraakt.... wat zagen we daar... zeer vuil, slechte smaken, verschrikkelijke bediening, gerechten die op kaart stonden werden plots met andere groenten geserveerd, en toch... personeel ""zit of staat"" er genoeg, maar ze komen niet van hun plaats....",smaken,negative
Review-g641788-d6213349_4:1_5,"Eerst maanden getracht om met de voucher van social deal te reserveren, via website social deal niet mogelijk, daarna telefonisch geprobeerd, werd zeer onbeleefd afgeblaft dat ik maar met computer moest reserveren, weer geprobeerd, geen mogelijkheid, na schriftelijk beklag bij social deal dan toch eindelijk aan een reservering geraakt.... wat zagen we daar... zeer vuil, slechte smaken, verschrikkelijke bediening, gerechten die op kaart stonden werden plots met andere groenten geserveerd, en toch... personeel ""zit of staat"" er genoeg, maar ze komen niet van hun plaats....",personeel,negative
Review-g641825-d4674814_1:3_0,Wij namen het luxe ontbijt en het was inderdaad luxe.,luxe ontbijt,positive
Review-g641825-d4674814_1:4_0,"Heel lekkere broodjes en koffiekoeken, voldoende brood, zeer lekkere hesp en kaas en lekkere koffie, de thee en chocolademelk zijn zeker aan te raden.",brood,neutral
Review-g641825-d4674814_1:4_1,"Heel lekkere broodjes en koffiekoeken, voldoende brood, zeer lekkere hesp en kaas en lekkere koffie, de thee en chocolademelk zijn zeker aan te raden.",broodjes en koffiekoeken,positive
Review-g641825-d4674814_1:4_2,"Heel lekkere broodjes en koffiekoeken, voldoende brood, zeer lekkere hesp en kaas en lekkere koffie, de thee en chocolademelk zijn zeker aan te raden.",broodjes,positive
Review-g641825-d4674814_1:4_3,"Heel lekkere broodjes en koffiekoeken, voldoende brood, zeer lekkere hesp en kaas en lekkere koffie, de thee en chocolademelk zijn zeker aan te raden.",hesp en kaas,positive
