id,text,aspect,sentiment
3202_7,"We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura.",banana tempura,positive
449_0,Try their plain pizza with fresh garlic or eggplant.,plain pizza,positive
449_1,Try their plain pizza with fresh garlic or eggplant.,garlic,positive
449_2,Try their plain pizza with fresh garlic or eggplant.,eggplant,positive
927_0,"Ok, so the servers wander around a little clueless, but there's more than enough servers for the crowd they get -- it's fine, you just have to make a small effort to get their attention.",servers,negative
585_0,Good luck getting a table.,getting a table,negative
345_0,The service is awful.,service,negative
1494_0,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!",takeout menu,positive
1494_1,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!",menu,positive
1494_2,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!",italian dishes,positive
3194_0,"I am not the most experienced person when it comes to Thai food, but my friend who took me there is.",Thai food,neutral
2393_0,Regardless of whether there are two people or two hundred people ahead of you the hostess will take your name and tell you Five minutes.,hostess,positive
1278_0,The pizza is good though.,pizza,positive
2201_0,bottles of wine are cheap and good.,bottles of wine,positive
620_0,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",beers,positive
620_1,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",food,positive
620_2,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",pumkin tortelini,positive
620_3,"The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious, if I must recommend a dish it must be the pumkin tortelini.",dish,positive
3541_0,They didn't give us the dinner special until we asked for it.,dinner special,negative
865_0,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,crabmeat lasagna,positive
865_1,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,chocolate bread pudding,positive
865_2,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,dessert,positive
375_0,"word of advice, save room for pasta dishes and never leave until you've had the tiramisu.",pasta dishes,positive
375_1,"word of advice, save room for pasta dishes and never leave until you've had the tiramisu.",tiramisu,positive
2126_0,Very good service and very good prices.,service,positive
2126_1,Very good service and very good prices.,prices,positive
2078_0,I recently went to this restaurant with some co-workers for lunch and had an amazing time.,lunch,neutral
846_0,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",service,positive
846_1,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",staff,positive
846_2,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",menu,neutral
846_3,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",meal,neutral
2158_0,Ess-A-Bagel (either by Sty-town or midtown) is by far the best bagel in NY.,bagel,positive
1578_0,Our food was great too!,food,positive
1319_0,"The most annoying thing, though, is the fact that the servers seem to be trained to drive revenue.",servers,negative
1175_0,"Get your food to go, find a bench, and kick back with a plate of dumplings.",food,neutral
1175_1,"Get your food to go, find a bench, and kick back with a plate of dumplings.",plate of dumplings,positive
1115_0,"Please try the Filet Mignon, its just the most tender piece ever.",Filet Mignon,positive
34_0,"We were still sitting at the bar while we drank the sangria, but facing away from the bar when we turned back around, the $2 was gone the people next to us said the bartender took it.",sangria,neutral
34_1,"We were still sitting at the bar while we drank the sangria, but facing away from the bar when we turned back around, the $2 was gone the people next to us said the bartender took it.",bar,neutral
34_2,"We were still sitting at the bar while we drank the sangria, but facing away from the bar when we turned back around, the $2 was gone the people next to us said the bartender took it.",bar,neutral
34_3,"We were still sitting at the bar while we drank the sangria, but facing away from the bar when we turned back around, the $2 was gone the people next to us said the bartender took it.",bartender,negative
395_0,The sake menu should not be overlooked!,sake menu,positive
3102_0,the drinks are amazing and half off till 8pm.,drinks,positive
984_0,i've been back to nha trang literally a hundred times for the beef cubes - they're that good.,beef cubes,positive
1969_0,"The service, wine selection, ambiance are all outstanding and deserve recognition.",service,positive
1969_1,"The service, wine selection, ambiance are all outstanding and deserve recognition.",wine selection,positive
1969_2,"The service, wine selection, ambiance are all outstanding and deserve recognition.",ambiance,positive
763_0,"We were seated promptly as we had reservations, however after that the service was slow.",reservations,positive
763_1,"We were seated promptly as we had reservations, however after that the service was slow.",service,negative
754_0,"It's really also the service, is good and the waiters are friendly.",service,positive
754_1,"It's really also the service, is good and the waiters are friendly.",waiters,positive
691_1,"The food was pretty good, but a little flavorless and the portions very small, including dessert.",dessert,negative
691_2,"The food was pretty good, but a little flavorless and the portions very small, including dessert.",portions,negative
999_0,"It is set far from the small street it's on, and there is no traffic noise.",traffic noise,positive
247_0,Lived in Shanghai most of my life and thought the food was comparable to the flagship Green Bo restaurant there.,food,positive
